 142, 131, 119, 107, 110, 96, 91, 90, 75, 77, 64, 58, 52, 50, 40, 37,2
 756, 704, 659, 615, 586, 555, 524, 484, 456, 423, 405, 384, 354, 327, 313, 298,2
 457, 438, 428, 416, 409, 396, 390, 382, 368, 366, 359, 349, 345, 345, 342, 332,2
 35, 44, 54, 56, 73, 71, 75, 83, 88, 93, 99, 107, 113, 123, 132, 125,2
 0, 0, 0, 2, 5, 3, 18, 16, 22, 19, 19, 26, 30, 37, 41, 35,2
 178, 166, 143, 125, 119, 104, 102, 93, 84, 80, 75, 71, 73, 62, 57, 44,2
 743, 707, 666, 622, 598, 553, 529, 497, 455, 441, 407, 391, 365, 341, 327, 305,2
 457, 435, 420, 396, 377, 358, 333, 332, 326, 326, 319, 311, 314, 308, 310, 307,2
 34, 46, 44, 47, 53, 54, 66, 62, 69, 66, 73, 82, 85, 94, 86, 95,2
 0, 0, 0, 0, 11, 12, 22, 24, 20, 29, 21, 28, 31, 35, 36, 36,2
 239, 225, 201, 190, 170, 158, 139, 122, 106, 92, 85, 74, 73, 61, 62, 57,2
 748, 712, 671, 636, 609, 569, 538, 509, 479, 457, 425, 407, 385, 371, 349, 331,2
 444, 428, 401, 395, 378, 358, 350, 330, 324, 304, 301, 292, 286, 282, 265, 269,2
 3, 26, 21, 34, 38, 51, 59, 61, 62, 64, 77, 75, 81, 79, 73, 84,2
 0, 0, 0, 0, 0, 3, 3, 9, 8, 3, 10, 14, 19, 27, 33, 31,2
 132, 117, 94, 102, 98, 94, 84, 72, 74, 64, 67, 47, 43, 41, 34, 44,2
 751, 708, 661, 625, 590, 547, 521, 490, 459, 440, 402, 379, 356, 339, 320, 300,2
 457, 428, 420, 387, 372, 358, 331, 328, 317, 316, 313, 308, 315, 306, 306, 302,2
 26, 36, 43, 51, 56, 61, 59, 58, 63, 61, 75, 69, 73, 87, 79, 94,2
 0, 0, 0, 3, 7, 13, 23, 18, 26, 22, 32, 36, 35, 46, 39, 46,2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4,2
 692, 640, 594, 540, 505, 457, 415, 386, 344, 321, 295, 272, 255, 231, 223, 202,2
 731, 700, 671, 640, 612, 595, 575, 552, 533, 512, 495, 469, 457, 431, 404, 390,2
 97, 100, 101, 108, 103, 107, 106, 117, 113, 117, 119, 118, 116, 112, 110, 109,2
 0, 0, 0, 2, 9, 15, 15, 17, 21, 24, 30, 34, 34, 38, 41, 40,2
 40, 35, 32, 28, 28, 21, 26, 22, 24, 11, 14, 11, 16, 9, 0, 0,2
 733, 686, 636, 597, 560, 529, 502, 468, 442, 408, 384, 367, 346, 326, 303, 280,2
 568, 549, 524, 508, 493, 477, 461, 443, 425, 416, 402, 389, 368, 340, 320, 308,2
 55, 61, 61, 71, 79, 85, 95, 79, 92, 92, 100, 101, 87, 101, 100, 105,2
 0, 0, 0, 5, 3, 4, 15, 21, 20, 21, 26, 30, 35, 41, 42, 41,2
 154, 134, 121, 119, 106, 105, 99, 88, 85, 71, 70, 57, 54, 50, 42, 44,2
 746, 712, 663, 622, 589, 545, 524, 487, 456, 431, 401, 376, 360, 333, 315, 293,2
 457, 437, 415, 410, 400, 389, 385, 372, 366, 358, 351, 343, 340, 337, 327, 329,2
 43, 44, 43, 57, 64, 65, 68, 71, 73, 81, 84, 88, 93, 95, 101, 99,2
 0, 0, 0, 0, 3, 13, 10, 20, 15, 22, 25, 27, 35, 36, 35, 41,2
 198, 176, 149, 133, 128, 111, 110, 96, 93, 73, 80, 75, 68, 68, 52, 54,2
 748, 712, 664, 627, 592, 566, 524, 493, 469, 440, 416, 394, 363, 350, 327, 310,2
 459, 433, 413, 390, 371, 361, 338, 330, 329, 324, 326, 315, 313, 306, 307, 309,2
 36, 38, 47, 52, 60, 57, 59, 67, 71, 74, 78, 77, 84, 93, 96, 98,2
 0, 0, 0, 0, 19, 20, 15, 22, 18, 19, 23, 29, 31, 32, 39, 39,2
 229, 213, 193, 174, 150, 135, 123, 106, 96, 81, 82, 79, 72, 75, 62, 63,2
 759, 720, 664, 631, 602, 560, 536, 504, 476, 448, 420, 401, 376, 360, 344, 320,2
 436, 414, 397, 378, 368, 348, 324, 313, 292, 294, 297, 283, 292, 287, 288, 290,2
 30, 46, 44, 53, 56, 53, 61, 64, 57, 70, 67, 79, 80, 81, 87, 87,2
 0, 0, 0, 0, 1, 6, 13, 22, 18, 34, 25, 27, 34, 29, 42, 36,2
 258, 235, 217, 210, 188, 177, 160, 148, 129, 111, 98, 83, 84, 71, 63, 63,2
 755, 720, 679, 642, 607, 568, 541, 515, 482, 462, 431, 414, 396, 375, 356, 335,2
 405, 385, 376, 357, 344, 333, 321, 306, 295, 286, 274, 257, 249, 240, 229, 227,2
 3, 13, 24, 30, 49, 51, 55, 57, 64, 71, 74, 68, 78, 72, 88, 79,2
 0, 0, 0, 1, 0, 0, 2, 4, 8, 2, 8, 17, 22, 31, 24, 32,2
 336, 308, 284, 259, 246, 218, 204, 184, 164, 152, 142, 125, 116, 106, 102, 90,2
 754, 715, 669, 634, 607, 579, 550, 523, 495, 469, 449, 432, 409, 389, 378, 354,2
 344, 331, 312, 316, 302, 298, 290, 275, 273, 260, 259, 250, 248, 246, 238, 230,2
 0, 6, 19, 21, 28, 29, 34, 40, 47, 47, 57, 65, 77, 76, 80, 80,2
 0, 0, 0, 0, 8, 12, 28, 27, 21, 29, 24, 38, 24, 26, 26, 26,2
 430, 394, 357, 333, 309, 280, 259, 242, 215, 199, 178, 168, 152, 143, 127, 118,2
 757, 712, 668, 639, 606, 577, 546, 509, 490, 468, 449, 416, 402, 391, 376, 366,2
 257, 255, 253, 254, 256, 237, 248, 245, 238, 241, 228, 230, 225, 225, 226, 220,2
 0, 0, 7, 14, 21, 30, 33, 48, 42, 47, 54, 53, 67, 59, 55, 64,2
 0, 0, 0, 0, 1, 8, 13, 11, 20, 17, 24, 23, 27, 34, 38, 36,2
 533, 499, 455, 428, 389, 351, 327, 297, 270, 244, 223, 201, 193, 171, 151, 136,2
 748, 707, 669, 632, 606, 580, 549, 531, 503, 480, 465, 435, 431, 403, 391, 379,2
 158, 164, 174, 176, 177, 185, 182, 182, 177, 175, 179, 175, 177, 180, 177, 192,2
 0, 0, 3, 0, 14, 14, 20, 31, 19, 31, 31, 41, 45, 40, 53, 50,2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2
 687, 620, 573, 530, 481, 446, 403, 377, 342, 311, 293, 265, 258, 228, 224, 195,2
 755, 722, 695, 657, 639, 614, 590, 568, 535, 512, 480, 460, 433, 412, 391, 366,2
 106, 106, 112, 112, 113, 115, 124, 120, 109, 110, 101, 115, 113, 119, 131, 132,2
 0, 0, 0, 4, 3, 16, 14, 22, 21, 27, 29, 29, 41, 35, 47, 44,2
 13, 15, 10, 9, 17, 14, 12, 8, 6, 0, 0, 0, 0, 0, 0, 0,2
 557, 515, 478, 438, 401, 377, 339, 320, 289, 257, 240, 211, 200, 178, 159, 151,2
 747, 702, 660, 628, 594, 568, 540, 520, 490, 475, 459, 438, 427, 403, 396, 373,2
 139, 147, 161, 162, 178, 176, 177, 186, 175, 182, 174, 172, 174, 174, 179, 177,2
 0, 0, 0, 5, 4, 22, 17, 24, 27, 28, 34, 37, 41, 46, 52, 58,2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,2
 679, 621, 583, 522, 486, 440, 402, 371, 336, 311, 286, 269, 250, 229, 215, 191,2
 765, 732, 711, 678, 655, 627, 599, 576, 540, 510, 475, 449, 432, 411, 390, 377,2
 280, 270, 269, 264, 263, 261, 253, 255, 243, 245, 243, 234, 236, 227, 232, 223,2
 0, 0, 9, 11, 26, 37, 35, 51, 43, 47, 55, 51, 62, 54, 62, 67,2
 0, 0, 0, 0, 9, 4, 9, 12, 11, 24, 20, 27, 30, 33, 44, 43,2
 476, 445, 405, 375, 336, 306, 278, 262, 232, 216, 190, 176, 168, 145, 139, 122,2
 770, 727, 683, 648, 612, 590, 558, 532, 498, 468, 456, 435, 423, 398, 374, 366,2
 244, 242, 240, 236, 238, 237, 233, 230, 230, 234, 223, 227, 222, 225, 229, 220,2
 0, 0, 7, 20, 20, 34, 37, 43, 48, 49, 49, 48, 56, 59, 62, 62,2
 0, 0, 0, 0, 6, 3, 16, 15, 14, 20, 19, 24, 30, 36, 39, 44,2
 479, 436, 401, 365, 341, 310, 278, 258, 231, 213, 194, 181, 167, 152, 140, 125,2
 764, 726, 677, 652, 616, 585, 564, 523, 500, 473, 450, 428, 408, 395, 372, 366,2
 268, 266, 258, 264, 261, 255, 255, 247, 251, 237, 242, 235, 228, 238, 226, 229,2
 0, 5, 15, 24, 30, 32, 34, 43, 42, 45, 44, 49, 57, 61, 61, 66,2
 0, 0, 0, 0, 4, 0, 16, 19, 17, 28, 24, 29, 32, 34, 35, 39,2
 427, 403, 360, 323, 306, 281, 256, 235, 205, 196, 171, 167, 155, 135, 125, 110,2
 764, 707, 675, 642, 614, 575, 545, 518, 491, 470, 448, 422, 412, 392, 379, 370,2
 309, 300, 291, 291, 286, 277, 267, 272, 256, 251, 247, 238, 241, 235, 236, 232,2
 0, 12, 12, 21, 23, 31, 33, 40, 40, 41, 51, 56, 63, 69, 73, 73,2
 0, 0, 0, 4, 12, 8, 24, 20, 20, 26, 20, 27, 26, 26, 22, 20,2
 404, 380, 343, 316, 289, 268, 240, 227, 204, 187, 170, 157, 143, 129, 113, 104,2
 754, 716, 673, 638, 595, 569, 543, 515, 496, 464, 448, 428, 416, 395, 375, 362,2
 316, 312, 297, 295, 288, 278, 277, 272, 258, 258, 247, 249, 241, 227, 238, 225,2
 0, 8, 17, 19, 32, 29, 29, 41, 39, 43, 49, 57, 71, 71, 71, 79,2
 0, 0, 0, 1, 4, 15, 16, 22, 26, 18, 24, 26, 20, 24, 22, 24,2
 378, 339, 311, 283, 265, 246, 223, 210, 185, 167, 153, 136, 130, 115, 102, 98,2
 762, 712, 682, 631, 606, 575, 537, 522, 484, 462, 451, 423, 417, 390, 379, 370,2
 303, 303, 294, 287, 282, 275, 271, 264, 260, 258, 247, 236, 242, 237, 232, 227,2
 4, 6, 18, 22, 25, 28, 31, 42, 44, 42, 49, 59, 60, 75, 72, 80,2
 0, 0, 0, 0, 3, 21, 17, 25, 18, 20, 25, 27, 31, 22, 23, 29,2
 420, 379, 346, 320, 297, 272, 250, 230, 206, 197, 181, 159, 152, 133, 122, 113,2
 758, 714, 667, 634, 608, 573, 538, 512, 485, 462, 439, 423, 406, 393, 380, 362,2
 301, 299, 296, 289, 283, 276, 271, 268, 259, 254, 248, 248, 245, 241, 237, 229,2
 0, 8, 13, 21, 26, 33, 33, 38, 38, 46, 43, 50, 60, 64, 71, 76,2
 0, 0, 0, 0, 4, 3, 19, 17, 19, 29, 24, 34, 34, 32, 35, 29,2
 443, 407, 368, 341, 316, 285, 264, 242, 215, 208, 183, 170, 154, 137, 129, 116,2
 757, 716, 681, 643, 606, 573, 543, 526, 488, 470, 438, 419, 413, 399, 375, 355,2
 267, 267, 262, 252, 253, 252, 257, 246, 231, 235, 233, 232, 234, 225, 229, 226,2
 0, 2, 11, 13, 35, 31, 35, 40, 35, 51, 47, 52, 50, 55, 66, 64,2
 0, 0, 0, 0, 5, 7, 10, 14, 15, 32, 24, 30, 34, 32, 41, 33,2
 469, 434, 392, 365, 331, 303, 280, 251, 235, 215, 191, 174, 163, 155, 142, 124,2
 763, 720, 686, 641, 614, 581, 555, 518, 492, 472, 437, 431, 408, 393, 372, 364,2
 255, 251, 241, 243, 246, 243, 242, 238, 232, 232, 227, 228, 222, 223, 217, 221,2
 0, 5, 3, 17, 30, 29, 39, 37, 43, 47, 50, 51, 54, 57, 54, 65,2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2,2
 490, 448, 408, 372, 342, 321, 286, 264, 241, 217, 208, 177, 175, 151, 146, 136,2
 757, 725, 688, 650, 621, 582, 558, 527, 498, 477, 451, 429, 408, 392, 377, 363,2
 241, 240, 230, 236, 223, 231, 231, 225, 233, 221, 223, 224, 218, 228, 215, 215,2
 0, 0, 0, 14, 21, 34, 33, 41, 49, 46, 55, 53, 58, 59, 60, 64,2
 0, 0, 0, 0, 1, 10, 17, 18, 20, 26, 26, 28, 33, 32, 35, 35,2
 260, 240, 223, 222, 196, 187, 167, 159, 138, 117, 109, 94, 86, 77, 65, 66,2
 754, 711, 677, 641, 605, 567, 529, 509, 485, 460, 429, 407, 386, 370, 352, 337,2
 410, 403, 372, 363, 345, 334, 324, 308, 300, 285, 276, 258, 249, 238, 237, 247,2
 16, 22, 27, 40, 49, 57, 59, 61, 63, 66, 71, 70, 71, 74, 78, 84,2
 0, 0, 0, 0, 0, 0, 0, 10, 11, 11, 28, 20, 37, 36, 37, 42,2
 101, 95, 85, 84, 70, 68, 60, 52, 47, 36, 44, 28, 36, 32, 27, 27,2
 739, 690, 651, 604, 566, 529, 503, 476, 440, 407, 390, 371, 350, 332, 309, 288,2
 555, 532, 512, 497, 479, 462, 456, 427, 420, 410, 392, 389, 358, 350, 321, 313,2
 53, 59, 65, 71, 74, 82, 84, 91, 89, 93, 91, 96, 101, 100, 102, 99,2
 0, 0, 0, 0, 9, 5, 15, 22, 19, 29, 26, 31, 41, 41, 45, 40,2
 130, 123, 110, 107, 101, 96, 91, 79, 74, 64, 67, 57, 47, 48, 36, 39,2
 755, 698, 654, 620, 579, 547, 509, 475, 445, 419, 390, 368, 347, 331, 315, 302,2
 474, 465, 446, 435, 427, 412, 407, 394, 382, 374, 366, 355, 352, 348, 340, 340,2
 43, 52, 54, 58, 63, 71, 75, 86, 83, 80, 88, 90, 97, 97, 98, 97,2
 0, 0, 0, 0, 0, 9, 12, 17, 15, 18, 27, 27, 35, 39, 33, 45,2
 167, 151, 136, 129, 120, 116, 102, 95, 91, 78, 84, 71, 66, 64, 53, 55,2
 749, 696, 663, 625, 589, 561, 516, 491, 459, 434, 407, 383, 358, 344, 321, 304,2
 448, 422, 401, 384, 371, 369, 353, 355, 342, 336, 330, 328, 323, 320, 314, 315,2
 36, 39, 44, 56, 50, 56, 63, 71, 77, 76, 79, 81, 90, 96, 100, 97,2
 0, 0, 0, 1, 7, 16, 15, 23, 16, 19, 23, 26, 34, 31, 32, 37,2
 231, 212, 197, 176, 154, 141, 127, 115, 103, 92, 87, 79, 81, 75, 71, 70,2
 753, 711, 678, 631, 591, 567, 531, 505, 470, 442, 425, 400, 385, 357, 334, 320,2
 419, 399, 373, 352, 333, 315, 296, 286, 276, 280, 281, 274, 277, 274, 276, 277,2
 22, 28, 40, 42, 51, 52, 58, 65, 63, 65, 66, 67, 75, 72, 78, 85,2
 0, 0, 0, 0, 0, 1, 4, 7, 17, 21, 26, 27, 29, 36, 31, 37,2
 312, 284, 260, 240, 222, 198, 184, 177, 160, 148, 136, 122, 111, 93, 85, 76,2
 756, 712, 681, 638, 612, 588, 549, 530, 495, 470, 449, 426, 409, 384, 368, 348,2
 362, 351, 342, 329, 315, 310, 305, 292, 280, 269, 265, 260, 257, 252, 240, 236,2
 0, 10, 9, 18, 23, 31, 42, 45, 49, 54, 58, 72, 71, 80, 79, 82,2
 0, 0, 0, 0, 12, 16, 14, 26, 13, 25, 21, 19, 29, 15, 28, 28,2
 423, 391, 352, 324, 300, 274, 254, 234, 207, 191, 179, 164, 149, 139, 124, 114,2
 745, 719, 671, 634, 610, 566, 548, 515, 483, 469, 435, 424, 403, 389, 384, 357,2
 274, 266, 265, 261, 249, 257, 252, 250, 244, 241, 238, 236, 234, 234, 222, 227,2
 0, 1, 5, 22, 24, 38, 36, 39, 47, 43, 49, 47, 53, 62, 57, 62,2
 0, 0, 0, 0, 5, 6, 12, 12, 15, 15, 21, 30, 34, 35, 46, 37,2
 504, 472, 430, 397, 364, 328, 305, 276, 255, 226, 205, 197, 172, 161, 142, 129,2
 759, 721, 682, 647, 623, 591, 563, 541, 510, 477, 462, 442, 419, 404, 384, 362,2
 219, 216, 212, 207, 204, 203, 203, 203, 198, 196, 196, 206, 205, 206, 203, 204,2
 0, 0, 0, 1, 19, 18, 30, 30, 36, 43, 49, 53, 51, 62, 68, 66,2
 0, 0, 0, 0, 3, 6, 9, 6, 14, 19, 24, 27, 24, 26, 36, 32,2
 570, 531, 489, 459, 419, 387, 355, 330, 301, 272, 252, 226, 209, 199, 164, 152,2
 749, 707, 666, 617, 594, 564, 535, 517, 488, 470, 452, 431, 420, 405, 392, 373,2
 149, 155, 163, 164, 178, 179, 177, 184, 175, 177, 173, 172, 179, 178, 181, 183,2
 0, 0, 0, 7, 10, 19, 29, 19, 31, 35, 36, 42, 44, 49, 53, 61,2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 18, 20,2
 648, 585, 546, 497, 456, 431, 392, 364, 332, 306, 282, 263, 245, 225, 202, 188,2
 762, 727, 688, 659, 625, 587, 551, 516, 492, 457, 442, 418, 408, 392, 374, 372,2
 120, 118, 118, 120, 120, 121, 120, 124, 132, 145, 147, 158, 161, 166, 171, 163,2
 0, 0, 0, 1, 3, 10, 15, 21, 22, 30, 33, 33, 42, 40, 46, 49,2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2
 709, 665, 612, 578, 536, 485, 450, 414, 371, 350, 301, 289, 265, 240, 231, 202,2
 702, 669, 637, 612, 586, 565, 549, 527, 510, 490, 473, 458, 437, 421, 389, 372,2
 97, 101, 95, 101, 102, 108, 112, 105, 109, 106, 107, 111, 107, 116, 114, 112,2
 0, 0, 0, 0, 10, 15, 13, 19, 14, 35, 30, 27, 38, 36, 39, 43,2
 28, 32, 28, 31, 30, 23, 28, 19, 19, 14, 0, 0, 0, 0, 0, 0,2
 567, 522, 491, 448, 418, 386, 352, 330, 300, 272, 249, 227, 212, 188, 174, 147,2
 751, 708, 658, 621, 591, 561, 537, 514, 485, 469, 448, 437, 417, 397, 388, 370,2
 106, 117, 115, 126, 138, 144, 156, 150, 156, 157, 158, 156, 153, 156, 157, 158,2
 0, 0, 0, 4, 11, 16, 21, 28, 26, 32, 36, 39, 49, 43, 52, 52,2